481000;-132;-12;48
482000;-132;-20;52
483000;-136;-24;56
484000;-140;-32;56
485000;-140;-36;60
486000;-136;-40;56
487000;-128;-40;56
488000;-116;-40;52
489000;-108;-40;44
490000;-100;-36;40
491000;-96;-32;40
492000;-92;-32;40
493000;-84;-28;44
494000;-84;-24;44
495000;-80;-24;48
496000;-76;-20;52
497000;-76;-20;52
498000;-72;-20;56
499000;-72;-20;56
500000;-72;-20;60
501000;-72;-20;60
502000;-72;-24;60
503000;-72;-28;64
504000;-76;-28;64
505000;-76;-28;68
506000;-76;-24;72
507000;-76;-24;76
508000;-76;-20;80
509000;-76;-20;84
510000;-80;-20;84
511000;-84;-20;88
512000;-88;-24;88
513000;-88;-24;88
514000;-88;-24;88
515000;-92;-24;88
516000;-84;-24;80
517000;-84;-24;76
518000;-88;-24;76
519000;-92;-28;72
520000;-92;-28;72
521000;-108;-40;72
522000;-112;-40;76
523000;-108;-40;76
524000;-108;-40;76
525000;-96;-28;72
526000;-96;-28;72
527000;-96;-28;72
528000;-112;-28;76
529000;-112;-28;76
530000;-116;-32;76
531000;-116;-32;76
532000;-120;-32;72
533000;-124;-36;64
534000;-132;-44;56
535000;-132;-44;56
536000;-132;-44;52
537000;-128;-48;48
538000;-120;-44;44
539000;-116;-44;40
540000;-108;-40;36
541000;-104;-40;32
542000;-100;-40;36
543000;-100;-36;36
544000;-96;-36;36
545000;-92;-36;36
546000;-92;-32;36
547000;-88;-32;36
548000;-88;-32;36
549000;-88;-32;36
550000;-88;-36;40
551000;-88;-36;36
552000;-88;-36;36
553000;-88;-36;36
554000;-92;-40;36
555000;-92;-40;36
556000;-92;-40;32
557000;-92;-44;32
558000;-92;-40;32
559000;-92;-44;28
560000;-92;-44;28
561000;-92;-44;28
562000;-96;-44;28
563000;-100;-44;28
564000;-104;-40;28
565000;-104;-40;28
566000;-108;-36;28
567000;-108;-32;28
568000;-116;-32;28
569000;-116;-32;28
570000;-132;-36;32
571000;-136;-36;32
572000;-136;-36;32
573000;-128;-32;32
574000;-120;-24;32
575000;-112;-20;28
576000;-108;-12;28
577000;-112;-12;32
578000;-116;-8;40
