0;-0.96;0.2;-0.2
1;-0.96;0.2;-0.2
2;-0.92;0.2;-0.24
3;-0.92;0.2;-0.24
4;-0.92;0.2;-0.2
5;-0.92;0.2;-0.2
6;-0.92;0.16;-0.2
7;-0.92;0.2;-0.2
8;-0.92;0.2;-0.24
9;-0.96;0.16;-0.24
10;-0.96;0.16;-0.24
11;-0.96;0.16;-0.24
12;-1;0.16;-0.24
13;-1;0.16;-0.28
14;-1;0.16;-0.28
15;-0.96;0.16;-0.28
16;-0.96;0.16;-0.28
17;-0.96;0.16;-0.32
18;-1;0.16;-0.32
19;-1;0.16;-0.28
20;-0.96;0.16;-0.28
21;-0.96;0.16;-0.32
22;-0.96;0.2;-0.32
23;-0.92;0.2;-0.28
24;-0.88;0.2;-0.28
25;-0.88;0.2;-0.28
26;-0.84;0.2;-0.28
27;-0.84;0.24;-0.28
28;-0.84;0.24;-0.28
29;-0.84;0.24;-0.28
30;-0.84;0.24;-0.28
31;-0.8;0.24;-0.24
32;-0.8;0.24;-0.24
33;-0.8;0.24;-0.24
34;-0.8;0.24;-0.24
35;-0.8;0.24;-0.24
36;-0.8;0.2;-0.28
37;-0.8;0.2;-0.28
38;-0.84;0.2;-0.28
39;-0.92;0.24;-0.28
40;-0.96;0.2;-0.24
41;-1;0.2;-0.24
42;-1;0.2;-0.24
43;-1.04;0.16;-0.24
44;-1.04;0.16;-0.24
45;-1.04;0.16;-0.24
46;-1.08;0.16;-0.2
47;-1.08;0.16;-0.2
48;-1.04;0.12;-0.16
49;-1.04;0.12;-0.16
50;-1;0.08;-0.16
51;-1;0.08;-0.16
52;-1;0.08;-0.16
53;-0.96;0.08;-0.16
54;-0.92;0.08;-0.12
55;-0.92;0.08;-0.12
56;-0.92;0.08;-0.16
57;-0.92;0.08;-0.16
58;-0.88;0.12;-0.16
59;-0.88;0.12;-0.16
60;-0.92;0.12;-0.16
61;-0.92;0.12;-0.16
62;-0.96;0.08;-0.16
63;-0.96;0.08;-0.16
64;-0.96;0.08;-0.16
65;-0.96;0.08;-0.16
66;-0.96;0.08;-0.16
67;-0.96;0.08;-0.16
68;-0.96;0.04;-0.2
69;-0.92;0.04;-0.2
70;-0.92;0.04;-0.2
71;-0.92;0.08;-0.2
72;-0.92;0.08;-0.2
73;-0.88;0.12;-0.24
74;-0.88;0.16;-0.24
75;-0.88;0.16;-0.24
76;-0.8;0.2;-0.2
77;-0.8;0.24;-0.2
78;-0.76;0.28;-0.2
79;-0.8;0.32;-0.2
80;-0.8;0.36;-0.2
81;-0.84;0.44;-0.2
82;-0.88;0.48;-0.2
83;-0.96;0.48;-0.2
84;-0.96;0.48;-0.2
85;-1;0.52;-0.2
86;-1;0.52;-0.2
87;-1;0.52;-0.2
88;-0.96;0.48;-0.2
89;-0.88;0.44;-0.24
90;-0.88;0.44;-0.24
91;-0.88;0.4;-0.24
92;-0.84;0.4;-0.24
93;-0.84;0.44;-0.24
94;-0.88;0.44;-0.2
95;-0.92;0.48;-0.2
96;-0.92;0.48;-0.2
97;-0.92;0.48;-0.2
98;-0.92;0.52;-0.2
99;-0.88;0.52;-0.16
100;-0.88;0.52;-0.16
101;-0.84;0.52;-0.2
102;-0.84;0.48;-0.2
103;-0.84;0.48;-0.2
104;-0.84;0.48;-0.2
105;-0.8;0.48;-0.2
106;-0.8;0.48;-0.2
107;-0.8;0.52;-0.2
108;-0.8;0.52;-0.16
109;-0.8;0.52;-0.16
110;-0.8;0.52;-0.16
111;-0.8;0.52;-0.16
112;-0.8;0.52;-0.16
113;-0.8;0.52;-0.16
114;-0.84;0.52;-0.12
115;-0.84;0.48;-0.12
116;-0.84;0.48;-0.12
117;-0.84;0.48;-0.12
118;-0.84;0.48;-0.12
119;-0.88;0.44;-0.12
120;-0.92;0.44;-0.12
121;-0.92;0.44;-0.12
122;-1;0.44;-0.08
123;-1;0.44;-0.08
124;-1.04;0.4;-0.08
125;-1.16;0.4;-0.08
126;-1.2;0.4;-0.04
127;-1.2;0.4;-0.04
128;-1.24;0.4;-0.08
129;-1.32;0.36;-0.04
130;-1.36;0.32;-0.04
131;-1.32;0.28;-0.04
132;-1.32;0.28;-0.04
133;-1.32;0.24;-0.04
134;-1.32;0.2;-0.04
135;-1.28;0.2;-0.04
136;-1.2;0.16;0
137;-1.12;0.08;0
138;-1.12;0.08;0
139;-0.92;0.04;-0.04
140;-0.92;0.04;-0.04
141;-0.84;0;-0.04
142;-0.8;-0.04;-0.04
143;-0.88;-0.08;-0.04
144;-0.96;-0.08;0
145;-1;-0.12;0
146;-1.08;-0.12;0
147;-1.16;-0.12;-0.04
148;-1.24;-0.08;-0.08
149;-1.32;-0.04;-0.08
150;-1.32;0;-0.12
151;-1.32;0.04;-0.12
152;-1.24;0.08;-0.16
153;-1.16;0.12;-0.16
154;-1.08;0.16;-0.16
155;-1;0.16;-0.16
156;-0.92;0.16;-0.16
157;-0.84;0.16;-0.16
158;-0.8;0.16;-0.16
159;-0.72;0.16;-0.2
160;-0.64;0.12;-0.2
161;-0.6;0.12;-0.2
162;-0.56;0.12;-0.2
163;-0.52;0.12;-0.2
164;-0.52;0.12;-0.2
165;-0.52;0.16;-0.2
166;-0.52;0.16;-0.2
167;-0.56;0.2;-0.2
168;-0.6;0.2;-0.2
169;-0.64;0.24;-0.24
170;-0.72;0.28;-0.24
171;-0.76;0.28;-0.24
172;-0.8;0.32;-0.24
173;-0.8;0.32;-0.24
174;-0.88;0.36;-0.24
175;-0.92;0.36;-0.24
176;-0.96;0.36;-0.28
177;-0.96;0.36;-0.28
178;-0.96;0.36;-0.28
179;-1.04;0.36;-0.24
180;-1.12;0.36;-0.24
181;-1.16;0.36;-0.24
182;-1.16;0.36;-0.24
183;-1.24;0.32;-0.2
184;-1.28;0.28;-0.16
185;-1.28;0.28;-0.16
186;-1.28;0.28;-0.16
187;-1.32;0.24;-0.12
188;-1.32;0.24;-0.12
189;-1.24;0.28;-0.12
190;-1.16;0.28;-0.16
191;-1.08;0.32;-0.16
192;-1.04;0.32;-0.16
193;-1.08;0.36;-0.12
194;-1.08;0.36;-0.12
195;-1.16;0.36;-0.08
196;-1.16;0.36;-0.08
197;-1.4;0.4;0
198;-1.64;0.4;0.08
199;-1.64;0.4;0.08
200;-1.68;0.4;0.08
201;-1.64;0.32;0.08
202;-1.64;0.32;0.08
203;-1.56;0.28;0.08
204;-1.44;0.2;0.08
205;-1.32;0.16;0.08
206;-1.2;0.12;0.04
207;-1.12;0.12;0.04
208;-1;0.08;0.04
209;-0.84;0.12;0
210;-0.84;0.12;0
211;-0.8;0.12;0
212;-0.76;0.12;0
213;-0.72;0.12;0.04
214;-0.72;0.12;0.04
215;-0.76;0.12;0.04
216;-0.8;0.12;0.04
217;-0.8;0.12;0.04
218;-0.8;0.12;0.04
219;-0.8;0.16;0.04
220;-0.8;0.16;0.04
221;-0.8;0.2;0
222;-0.8;0.2;0
223;-0.84;0.24;0
224;-0.92;0.24;0
225;-0.96;0.24;0.04
226;-0.96;0.28;0.04
227;-1;0.28;0.04
228;-1;0.28;0.04
229;-1;0.28;0.04
230;-1.08;0.28;0.04
231;-1.12;0.28;0
232;-1.12;0.32;0
233;-1.12;0.32;-0.04
234;-1.08;0.28;-0.04
235;-1.04;0.28;-0.04
236;-1.04;0.28;-0.04
237;-1.04;0.24;-0.04
238;-1;0.2;0
239;-1;0.2;0
240;-0.84;0.08;-0.04
241;-0.84;0.08;-0.04
242;-0.84;0.04;-0.04
243;-0.84;0.04;-0.04
244;-1.04;0.08;-0.08
245;-1.2;0.12;-0.08
246;-1.32;0.16;-0.04
247;-1.44;0.2;-0.04
248;-1.44;0.2;-0.04
249;-1.52;0.2;-0.04
250;-1.52;0.24;-0.04
251;-1.48;0.24;-0.08
252;-1.48;0.24;-0.08
253;-1.28;0.24;-0.16
254;-1.16;0.24;-0.2
255;-1.16;0.24;-0.2
256;-1;0.28;-0.24
257;-1;0.28;-0.24
258;-0.84;0.28;-0.24
259;-0.8;0.24;-0.2
260;-0.8;0.24;-0.2
261;-0.64;0.24;-0.16
262;-0.64;0.24;-0.16
263;-0.6;0.2;-0.16
264;-0.6;0.2;-0.16
265;-0.64;0.2;-0.16
266;-0.72;0.2;-0.2
267;-0.84;0.24;-0.2
268;-0.84;0.24;-0.2
269;-0.88;0.28;-0.2
270;-0.92;0.32;-0.2
271;-0.92;0.32;-0.2
272;-0.96;0.36;-0.16
273;-1;0.36;-0.16
274;-1.04;0.4;-0.2
275;-1.08;0.44;-0.2
276;-1.12;0.48;-0.2
277;-1.12;0.48;-0.2
278;-1.2;0.52;-0.2
279;-1.2;0.52;-0.2
280;-1.24;0.52;-0.2
281;-1.24;0.52;-0.2
282;-1.24;0.48;-0.2
283;-1.24;0.44;-0.2
284;-1.24;0.44;-0.2
285;-1.36;0.4;-0.2
286;-1.36;0.4;-0.16
287;-1.16;0.36;-0.2
288;-1.16;0.36;-0.2
289;-1.08;0.36;-0.16
290;-1.08;0.32;-0.16
291;-1.12;0.36;-0.12
292;-1.2;0.36;-0.08
293;-1.36;0.4;-0.08
294;-1.52;0.44;-0.04
295;-1.72;0.48;0
296;-1.84;0.44;0.04
297;-1.88;0.44;0.04
298;-1.84;0.36;0.08
299;-1.84;0.36;0.08
300;-1.76;0.28;0.08
301;-1.52;0.16;0.08
302;-1.4;0.08;0.08
303;-1.28;0.08;0.04
304;-1.2;0.04;0.04
305;-1.16;0.04;0.04
306;-1.08;0.04;0.04
307;-1;0.04;0.04
308;-1;0.08;0.04
309;-1;0.08;0.04
310;-0.96;0.08;0.04
311;-0.92;0.08;0.04
312;-0.84;0.08;0.04
313;-0.8;0.08;0
314;-0.8;0.12;0
315;-0.76;0.16;0
316;-0.76;0.2;0
317;-0.8;0.24;0.04
318;-0.8;0.28;0.04
319;-0.8;0.32;0.04
320;-0.88;0.32;0.04
321;-0.92;0.36;0.04
322;-0.92;0.36;0.04
323;-1.08;0.36;0.08
324;-1.16;0.36;0.08
325;-1.2;0.28;0.04
326;-1.24;0.24;0.04
327;-1.24;0.16;0.04
328;-1.2;0.08;0.04
329;-1.12;0.04;0.04
330;-1.12;0.04;0.04
331;-0.88;-0.08;-0.04
332;-0.88;-0.08;-0.04
333;-0.84;-0.08;-0.08
334;-0.88;-0.04;-0.12
335;-0.92;0.04;-0.08
336;-0.84;0.08;-0.08
337;-0.8;0.08;-0.08
338;-0.84;0.08;-0.08
339;-0.88;0.12;-0.08
340;-0.96;0.16;-0.08
341;-1.04;0.2;-0.08
342;-1.16;0.24;-0.08
343;-1.16;0.24;-0.08
344;-1.4;0.24;-0.08
345;-1.44;0.24;-0.08
346;-1.48;0.24;-0.12
347;-1.48;0.24;-0.12
348;-1.48;0.24;-0.16
349;-1.48;0.24;-0.16
350;-1.32;0.24;-0.2
351;-1.24;0.24;-0.2
352;-1.2;0.28;-0.2
