0;-1.88;0.36;0.28
1;-1.88;0.36;0.28
2;-2.24;0.04;0.28
3;-2.24;0.04;0.28
4;-2.28;-0.04;0.28
5;-2.28;-0.04;0.28
6;-2.2;-0.12;0.24
7;-2.08;-0.16;0.24
8;-1.68;-0.16;0.04
9;-1.52;-0.16;0.12
10;-1.4;-0.12;0.12
11;-1.4;-0.12;0.12
12;-1.24;-0.08;0.12
13;-1.08;-0.04;0.2
14;-1.08;-0.04;0.2
15;-0.96;0;0.24
16;-0.96;0;0.28
17;-0.96;0;0.28
18;-1;0;0.32
19;-1.12;0.12;0.36
20;-1.16;0.12;0.4
21;-1.16;0.08;0.44
22;-1.16;0.04;0.48
23;-1.16;0.04;0.48
24;-1.12;0.04;0.52
25;-1.12;0.04;0.52
26;-1.12;0.04;0.52
27;-1.04;-0.12;0.48
28;-1;-0.16;0.44
29;-1;-0.2;0.4
30;-1.04;-0.24;0.4
31;-1.04;-0.28;0.36
32;-1.04;-0.28;0.32
33;-1.04;-0.28;0.32
34;-0.96;-0.28;0.28
35;-0.88;-0.2;0.24
36;-0.88;-0.16;0.2
37;-0.84;-0.08;0.2
38;-0.84;-0.08;0.2
39;-0.84;-0.04;0.24
40;-0.84;-0.04;0.24
41;-0.84;-0.04;0.24
42;-0.84;-0.04;0.24
43;-0.88;0;0.24
44;-0.88;0;0.24
45;-0.92;0.04;0.28
46;-1;0.04;0.32
47;-1.28;0.08;0.4
48;-1.4;0.12;0.4
49;-1.56;0.12;0.44
50;-1.64;0.12;0.44
51;-1.72;0.12;0.44
52;-1.76;0.12;0.44
53;-1.8;0.12;0.4
54;-1.76;0.12;0.36
55;-1.68;0.12;0.32
56;-1.6;0.16;0.24
57;-1.52;0.2;0.2
58;-1.4;0.24;0.16
59;-1.4;0.24;0.16
60;-1.32;0.28;0.12
61;-1;0.44;0.12
62;-1;0.44;0.12
63;-0.88;0.44;0.16
64;-0.88;0.44;0.16
65;-0.88;0.4;0.16
66;-0.96;0.36;0.2
67;-0.96;0.36;0.2
68;-1.16;0.36;0.2
69;-1.16;0.4;0.2
70;-1.24;0.44;0.2
71;-1.28;0.48;0.24
72;-1.32;0.52;0.24
73;-1.32;0.52;0.24
74;-1.32;0.56;0.2
75;-1.32;0.56;0.24
76;-1.32;0.56;0.24
77;-1.32;0.6;0.2
78;-1.28;0.6;0.2
79;-1.28;0.6;0.2
80;-1.24;0.68;0.2
81;-1.12;0.68;0.24
82;-1.12;0.68;0.24
83;-1.16;0.68;0.24
84;-1.24;0.64;0.24
85;-1.32;0.6;0.24
86;-1.32;0.6;0.24
87;-1.24;0.52;0.2
88;-1.24;0.52;0.2
89;-1.36;0.36;0.16
90;-1.48;0.36;0.2
91;-1.64;0.32;0.2
92;-1.64;0.32;0.2
93;-1.96;0.24;0.28
94;-1.96;0.24;0.28
95;-2.16;0.08;0.32
96;-2.16;0.08;0.32
97;-2.12;-0.12;0.32
98;-2;-0.16;0.24
99;-2;-0.16;0.24
100;-1.6;-0.2;0.2
101;-1.6;-0.2;0.2
102;-1.6;-0.2;0.2
103;-1.24;-0.08;0.16
104;-1.24;-0.08;0.16
105;-1.2;-0.04;0.2
106;-1.16;-0.08;0.2
107;-1.12;-0.08;0.24
108;-1.04;-0.08;0.28
109;-0.96;-0.08;0.28
110;-0.92;0;0.28
111;-0.92;0;0.28
112;-0.92;0.04;0.32
113;-0.96;0.08;0.32
114;-1;0.08;0.36
115;-1.08;0.08;0.4
116;-1.12;0.04;0.4
117;-1.16;0.04;0.4
118;-1.08;-0.08;0.4
119;-1.04;-0.12;0.4
120;-1;-0.16;0.4
121;-1;-0.16;0.4
122;-1;-0.2;0.36
