0;-0.92;0.36;0.2
1;-0.92;0.36;0.2
2;-0.92;0.4;0.2
3;-0.92;0.4;0.2
4;-0.92;0.4;0.2
5;-0.92;0.4;0.24
6;-0.92;0.4;0.24
7;-0.92;0.4;0.24
8;-0.92;0.4;0.24
9;-0.92;0.4;0.24
10;-0.92;0.4;0.24
11;-0.92;0.4;0.24
12;-0.92;0.4;0.24
13;-0.92;0.4;0.24
14;-0.92;0.4;0.24
15;-0.92;0.4;0.24
16;-0.88;0.4;0.2
17;-0.88;0.4;0.2
18;-0.88;0.4;0.2
19;-0.88;0.36;0.2
20;-0.88;0.36;0.24
21;-0.88;0.36;0.2
22;-0.88;0.36;0.2
23;-0.88;0.36;0.2
24;-0.88;0.36;0.2
25;-0.88;0.36;0.2
26;-0.88;0.4;0.2
27;-0.88;0.36;0.2
28;-0.88;0.36;0.2
29;-0.88;0.36;0.2
30;-0.88;0.4;0.2
31;-0.88;0.4;0.2
32;-0.88;0.4;0.24
33;-0.88;0.4;0.24
34;-0.88;0.4;0.24
35;-0.88;0.44;0.24
36;-0.88;0.44;0.24
37;-0.84;0.44;0.24
38;-0.84;0.44;0.24
39;-0.84;0.44;0.24
40;-0.88;0.44;0.24
41;-0.88;0.44;0.24
42;-0.88;0.44;0.24
43;-0.88;0.44;0.24
44;-0.88;0.44;0.24
45;-0.88;0.44;0.24
46;-0.88;0.44;0.24
47;-0.88;0.44;0.24
48;-0.88;0.44;0.24
49;-0.92;0.44;0.24
50;-0.92;0.44;0.24
51;-0.92;0.4;0.24
52;-0.92;0.4;0.24
53;-0.92;0.4;0.24
54;-0.92;0.4;0.2
55;-0.92;0.4;0.2
56;-0.88;0.4;0.2
57;-0.88;0.4;0.2
58;-0.88;0.36;0.24
59;-0.88;0.36;0.24
60;-0.88;0.36;0.24
61;-0.84;0.4;0.2
62;-0.88;0.4;0.24
63;-0.88;0.36;0.24
64;-0.88;0.36;0.24
65;-0.88;0.36;0.24
66;-0.88;0.36;0.24
67;-0.88;0.4;0.24
68;-0.88;0.36;0.24
69;-0.88;0.36;0.24
70;-0.88;0.36;0.24
71;-0.84;0.36;0.24
72;-0.8;0.36;0.24
73;-0.8;0.36;0.24
74;-0.8;0.36;0.24
75;-0.84;0.36;0.2
