0;-0.92;-0.08;0.36
1;-0.92;-0.08;0.36
2;-0.92;-0.04;0.36
3;-0.88;-0.04;0.36
4;-0.88;-0.04;0.4
5;-0.88;-0.04;0.4
6;-0.88;0;0.44
7;-0.88;0;0.48
8;-0.88;0;0.48
9;-0.88;-0.04;0.52
10;-0.84;-0.04;0.52
11;-0.84;-0.04;0.52
12;-0.84;-0.04;0.52
13;-0.84;-0.04;0.52
14;-0.8;-0.04;0.48
15;-0.8;-0.04;0.48
16;-0.8;-0.04;0.48
17;-0.8;-0.04;0.48
18;-0.84;-0.04;0.44
19;-0.84;-0.04;0.44
20;-0.84;-0.04;0.44
21;-0.88;-0.04;0.44
22;-0.88;-0.04;0.44
23;-0.88;-0.04;0.4
24;-0.88;-0.04;0.4
25;-0.88;-0.04;0.4
26;-0.88;-0.04;0.4
27;-0.88;-0.04;0.4
28;-0.88;-0.04;0.4
29;-0.88;-0.04;0.4
30;-0.92;-0.04;0.4
31;-0.92;-0.04;0.4
32;-0.96;-0.04;0.4
33;-0.96;-0.08;0.44
34;-1;-0.08;0.44
35;-1;-0.08;0.44
36;-1.04;-0.08;0.48
37;-1.08;-0.08;0.44
38;-1.12;-0.08;0.44
39;-1.16;-0.12;0.44
40;-1.2;-0.12;0.44
41;-1.2;-0.12;0.44
42;-1.2;-0.12;0.44
43;-1.28;-0.16;0.4
44;-1.28;-0.16;0.32
45;-1.28;-0.16;0.28
46;-1.2;-0.2;0.24
47;-1.2;-0.2;0.24
48;-1.16;-0.16;0.2
49;-1.12;-0.08;0.2
50;-1.12;-0.04;0.2
51;-1.12;0;0.16
52;-1.12;0;0.16
53;-1.08;0.04;0.08
54;-1.08;0.08;0.04
55;-1.08;0.08;-0.12
56;-1.12;0.04;-0.16
57;-1.16;0.04;-0.12
58;-1.24;0.04;-0.08
59;-1.24;0.08;-0.04
60;-1.24;0.08;-0.04
61;-1.24;0.08;0.04
62;-1.24;0.08;0.04
63;-1.24;0.08;0.08
64;-1.24;0.08;0.08
65;-1.12;0.16;0.28
