0;-0.958333;0.25;-0.208333
1;-0.958333;0.25;-0.208333
2;-0.958333;0.25;-0.208333
3;-0.958333;0.25;-0.208333
4;-0.958333;0.25;-0.208333
5;-0.958333;0.25;-0.208333
6;-0.958333;0.25;-0.208333
7;-0.916667;0.25;-0.208333
8;-0.958333;0.25;-0.208333
9;-0.958333;0.25;-0.208333
10;-1;0.25;-0.208333
11;-1;0.25;-0.208333
12;-1;0.25;-0.208333
13;-1;0.25;-0.208333
14;-1;0.25;-0.208333
15;-1;0.25;-0.208333
16;-1;0.25;-0.208333
17;-1;0.25;-0.208333
18;-1;0.25;-0.208333
19;-1;0.25;-0.208333
20;-1;0.208333;-0.208333
21;-1;0.208333;-0.208333
22;-0.958333;0.208333;-0.208333
23;-0.958333;0.208333;-0.208333
24;-0.958333;0.208333;-0.208333
25;-0.958333;0.166667;-0.208333
26;-0.958333;0.166667;-0.208333
27;-0.958333;0.166667;-0.208333
28;-0.958333;0.166667;-0.208333
29;-0.958333;0.166667;-0.208333
30;-0.958333;0.166667;-0.208333
31;-0.958333;0.166667;-0.208333
32;-0.958333;0.166667;-0.166667
33;-0.958333;0.166667;-0.166667
34;-0.958333;0.166667;-0.166667
35;-0.958333;0.166667;-0.166667
36;-0.958333;0.166667;-0.166667
37;-0.958333;0.166667;-0.166667
38;-1;0.166667;-0.166667
39;-0.958333;0.166667;-0.166667
40;-0.958333;0.166667;-0.166667
41;-0.958333;0.166667;-0.166667
42;-0.958333;0.166667;-0.166667
43;-0.958333;0.166667;-0.208333
44;-0.958333;0.166667;-0.208333
45;-0.958333;0.166667;-0.208333
46;-0.958333;0.166667;-0.208333
47;-0.958333;0.125;-0.208333
48;-0.958333;0.125;-0.208333
49;-0.958333;0.125;-0.208333
50;-0.958333;0.125;-0.208333
51;-0.958333;0.125;-0.208333
52;-0.958333;0.125;-0.208333
53;-0.958333;0.125;-0.208333
54;-0.958333;0.166667;-0.208333
55;-0.958333;0.166667;-0.208333
56;-1;0.125;-0.208333
57;-1;0.0833333;-0.208333
58;-1;0.0833333;-0.208333
59;-1;0.0833333;-0.208333
60;-1;0.0416667;-0.208333
61;-1;0.0416667;-0.208333
62;-1;0.0833333;-0.208333
63;-1;0.0416667;-0.208333
64;-1;0.0416667;-0.208333
65;-1;0.0416667;-0.208333
66;-1;0.0416667;-0.208333
67;-1;0.0416667;-0.208333
68;-1;0.0416667;-0.208333
69;-0.958333;0.0416667;-0.208333
70;-0.958333;0.0416667;-0.208333
