0;-1;-0.24;0.16
1;-0.92;-0.2;0.12
2;-0.84;-0.16;0.12
3;-0.84;-0.08;0.16
4;-0.88;0;0.16
5;-0.96;0.04;0.2
6;-1;0.04;0.24
7;-1.12;0;0.28
8;-1.16;0;0.32
9;-1.2;-0.04;0.32
10;-1.2;-0.04;0.32
11;-1.2;-0.04;0.28
12;-1.16;-0.04;0.24
13;-1.16;-0.04;0.24
14;-1.08;-0.04;0.24
15;-0.88;0;0.2
16;-0.88;0;0.2
17;-0.8;0.04;0.16
18;-0.6;0.04;0.16
19;-0.6;0.04;0.16
20;-0.52;0.04;0.16
21;-0.44;0.04;0.2
22;-0.44;0;0.2
23;-0.44;0;0.24
24;-0.44;0;0.24
25;-0.52;-0.08;0.28
26;-0.56;-0.08;0.28
27;-0.6;-0.12;0.32
28;-0.68;-0.12;0.32
29;-0.68;-0.12;0.32
30;-0.68;-0.12;0.32
31;-0.76;-0.12;0.32
32;-0.76;-0.12;0.32
33;-0.8;-0.08;0.32
34;-0.8;-0.08;0.32
35;-0.84;-0.08;0.32
36;-0.84;-0.08;0.32
37;-0.92;-0.04;0.36
38;-0.92;0;0.32
39;-0.96;0;0.32
40;-1;0;0.32
41;-1;0;0.32
42;-1.12;-0.04;0.32
43;-1.16;-0.04;0.36
44;-1.24;-0.04;0.36
45;-1.28;-0.08;0.36
46;-1.32;-0.08;0.4
47;-1.32;-0.08;0.4
48;-1.32;-0.08;0.4
49;-1.36;-0.08;0.36
50;-1.36;-0.08;0.36
51;-1.32;0;0.36
52;-1.24;0.04;0.36
53;-1.24;0.04;0.36
54;-1.16;0.04;0.32
55;-1.12;0.08;0.32
56;-1.12;0.12;0.28
57;-1.12;0.12;0.28
58;-1.12;0.12;0.32
59;-1.16;0.12;0.48
60;-1.32;0.08;0.48
61;-1.36;0;0.48
62;-1.36;0;0.48
63;-1.4;-0.04;0.48
64;-1.36;-0.08;0.4
65;-1.16;-0.08;0.08
66;-1.16;-0.08;0.08
67;-1;0;-0.04
68;-0.92;-0.04;0.04
69;-0.84;-0.08;0
70;-0.72;0;0.04
71;-0.68;-0.04;0.12
72;-0.64;-0.12;0.16
73;-0.56;-0.2;0.2
74;-0.56;-0.12;0.16
75;-0.56;-0.08;0.24
76;-0.56;-0.08;0.28
77;-0.6;-0.08;0.28
78;-0.64;-0.04;0.32
79;-0.68;-0.08;0.36
80;-0.72;-0.08;0.4
81;-0.76;-0.12;0.4
82;-0.8;-0.12;0.4
83;-0.84;-0.2;0.44
84;-0.88;-0.2;0.44
85;-0.96;-0.24;0.44
86;-0.96;-0.24;0.4
87;-1;-0.24;0.4
88;-1;-0.28;0.4
89;-1;-0.24;0.4
90;-1.04;-0.24;0.4
91;-1.08;-0.24;0.4
92;-1.12;-0.2;0.4
93;-1.12;-0.2;0.4
94;-1.12;-0.2;0.4
95;-1.16;-0.16;0.44
96;-1.32;-0.16;0.44
97;-1.32;-0.16;0.44
98;-1.32;-0.16;0.44
99;-1.32;-0.16;0.44
100;-1.32;-0.16;0.44
101;-1.24;-0.12;0.4
102;-1.24;-0.12;0.4
103;-1.12;-0.08;0.28
104;-1;-0.04;0.2
105;-1;-0.04;0.2
106;-0.96;0.04;0.16
107;-1.04;0.08;0.2
108;-1.04;0.08;0.2
109;-1.24;0;0.36
110;-1.24;0;0.36
111;-1.4;-0.08;0.44
112;-1.4;-0.08;0.44
113;-1.36;-0.12;0.4
114;-1.28;-0.12;0.4
115;-1.04;-0.04;0.28
116;-1.04;-0.04;0.28
117;-0.76;0.04;0.2
118;-0.76;0.04;0.2
119;-0.6;0.12;0.2
120;-0.6;0.12;0.2
121;-0.48;0.16;0.28
122;-0.44;0.16;0.28
123;-0.44;0.16;0.28
124;-0.44;0.16;0.32
125;-0.44;0.16;0.32
126;-0.44;0.12;0.32
127;-0.44;0.08;0.36
128;-0.48;0.08;0.36
129;-0.52;0.08;0.4
130;-0.68;0.04;0.44
131;-0.72;0.04;0.48
132;-0.72;0.04;0.48
133;-0.8;0.04;0.48
134;-0.84;0.04;0.48
135;-0.88;0;0.48
136;-0.92;0;0.48
137;-0.92;0;0.44
138;-0.96;0;0.44
139;-0.96;0.04;0.44
140;-1;0.04;0.44
141;-1.04;0.08;0.48
142;-1.12;0.04;0.52
143;-1.24;0.04;0.56
144;-1.24;0.04;0.56
145;-1.28;0;0.52
146;-1.28;0;0.52
147;-1.32;-0.04;0.52
148;-1.36;-0.08;0.52
149;-1.4;-0.04;0.64
150;-1.4;-0.04;0.64
151;-1.32;0;0.56
152;-1.12;0.16;0.52
153;-1.12;0.16;0.52
154;-1.04;0.2;0.48
155;-1;0.24;0.44
156;-1;0.24;0.44
157;-1.08;0.2;0.48
158;-1.16;0.16;0.52
159;-1.24;0.12;0.56
160;-1.32;0.04;0.6
161;-1.32;-0.04;0.56
162;-1.32;-0.04;0.56
163;-1.16;-0.16;0.44
164;-1.08;-0.2;0.36
165;-1.08;-0.2;0.36
166;-0.88;-0.16;0.24
167;-0.8;-0.12;0.24
168;-0.8;-0.12;0.24
169;-0.68;-0.08;0.2
170;-0.68;0;0.2
171;-0.68;0;0.2
172;-0.64;0;0.24
173;-0.6;0;0.24
174;-0.6;0;0.24
175;-0.64;0;0.28
176;-0.64;0;0.28
177;-0.68;0;0.32
178;-0.72;-0.04;0.32
179;-0.8;-0.08;0.36
180;-0.8;-0.08;0.36
181;-0.92;-0.12;0.44
182;-0.96;-0.12;0.44
183;-0.96;-0.16;0.44
184;-0.96;-0.16;0.44
185;-1;-0.2;0.44
186;-1;-0.24;0.44
187;-1;-0.24;0.44
188;-1;-0.2;0.44
189;-1.04;-0.2;0.44
190;-1.04;-0.2;0.44
191;-1.04;-0.2;0.44
192;-1.08;-0.16;0.44
193;-1.08;-0.16;0.44
194;-1.12;-0.12;0.48
195;-1.12;-0.12;0.48
196;-1.12;-0.12;0.48
197;-1.2;-0.12;0.52
198;-1.28;-0.12;0.56
199;-1.32;-0.08;0.56
200;-1.24;-0.08;0.48
201;-1.24;-0.08;0.48
202;-1.04;0;0.32
203;-1.04;0;0.32
204;-1.04;0.04;0.28
205;-1.12;0.08;0.32
206;-1.12;0.08;0.32
207;-1.32;0;0.44
208;-1.32;0;0.44
209;-1.36;-0.04;0.48
210;-1.36;-0.08;0.48
211;-1.28;-0.12;0.48
212;-1.16;-0.16;0.44
213;-1.16;-0.16;0.44
214;-0.88;-0.12;0.32
215;-0.88;-0.12;0.32
216;-0.88;-0.12;0.32
217;-0.68;-0.04;0.24
218;-0.6;0.04;0.24
219;-0.48;0.12;0.24
220;-0.44;0.16;0.24
221;-0.44;0.16;0.24
222;-0.44;0.16;0.24
223;-0.44;0.16;0.28
224;-0.4;0.16;0.28
225;-0.48;0.16;0.36
226;-0.48;0.16;0.36
227;-0.56;0.16;0.4
228;-0.68;0.08;0.44
229;-0.72;0.08;0.48
230;-0.84;0.04;0.52
231;-0.88;0.04;0.52
232;-0.92;0;0.52
233;-0.96;0;0.48
234;-1;0;0.48
235;-1;0;0.48
236;-1;0.04;0.48
237;-1;0.04;0.48
