0;-1.12;-0.04;0.52
1;-1.12;-0.04;0.52
2;-1.12;-0.04;0.52
3;-1.12;-0.04;0.52
4;-1.12;-0.04;0.48
5;-1.12;-0.04;0.48
6;-1.12;-0.04;0.48
7;-1.12;-0.04;0.48
8;-1.12;-0.04;0.44
9;-1.12;-0.04;0.44
10;-1.2;-0.08;0.48
11;-1.2;-0.08;0.48
12;-1.24;-0.08;0.48
13;-1.24;-0.12;0.44
14;-1.2;-0.08;0.44
15;-1.08;-0.08;0.36
16;-1.08;-0.08;0.36
17;-0.96;0;0.32
18;-0.88;0.04;0.28
19;-0.72;0.08;0.24
20;-0.72;0.08;0.24
21;-0.76;0.12;0.28
22;-0.84;0.12;0.32
23;-1;0.04;0.32
24;-1;0;0.28
25;-1;0;0.28
26;-1.04;-0.12;0.16
27;-1;-0.16;0.12
28;-1;-0.16;0.12
29;-0.96;-0.16;0.08
30;-0.92;-0.16;0.08
31;-0.8;-0.08;0.08
32;-0.72;-0.04;0.12
33;-0.72;-0.04;0.12
34;-0.64;0.04;0.16
35;-0.64;0.04;0.16
36;-0.6;0.08;0.24
37;-0.6;0.08;0.24
38;-0.6;0.08;0.24
39;-0.6;0.08;0.24
40;-0.64;0.08;0.24
41;-0.64;0.08;0.24
42;-0.68;0.04;0.24
43;-0.72;0.04;0.24
44;-0.72;0.04;0.24
45;-0.76;0.04;0.24
46;-0.76;0.04;0.24
47;-0.8;0.04;0.28
48;-0.8;0.04;0.28
49;-0.8;0.08;0.28
50;-0.8;0.08;0.28
51;-0.8;0.08;0.28
52;-0.8;0.08;0.28
53;-0.8;0.08;0.32
54;-0.8;0.08;0.32
55;-0.84;0.08;0.32
56;-0.88;0.08;0.36
57;-0.92;0.08;0.36
58;-0.96;0.04;0.4
59;-1;0.04;0.44
60;-1.04;0.04;0.44
61;-1.08;0.04;0.44
62;-1.12;0.04;0.48
63;-1.12;0.04;0.48
64;-1.24;0.04;0.56
65;-1.32;0.04;0.6
66;-1.32;0.04;0.6
67;-1.32;0.08;0.6
68;-1.28;0.08;0.6
69;-1.24;0.08;0.6
70;-1.24;0.08;0.6
71;-1.24;0.08;0.6
72;-1.24;0.08;0.6
73;-1.24;0.08;0.64
74;-1.24;0.12;0.64
75;-1.2;0.12;0.64
