350000;-124;68;24
351000;-116;64;20
352000;-100;52;12
353000;-96;44;12
354000;-96;36;12
355000;-96;36;12
356000;-92;32;12
357000;-92;36;20
358000;-92;36;20
359000;-100;40;24
360000;-112;48;36
361000;-120;48;40
362000;-120;48;40
363000;-112;44;36
364000;-108;40;32
365000;-104;36;28
366000;-96;32;24
367000;-88;32;20
368000;-84;28;20
369000;-76;28;20
370000;-76;28;20
371000;-68;20;20
372000;-68;20;20
373000;-64;20;20
374000;-64;20;20
375000;-60;20;20
376000;-60;20;24
377000;-60;20;24
378000;-64;24;24
379000;-64;24;24
380000;-64;24;24
381000;-68;24;28
382000;-72;24;28
383000;-72;24;28
384000;-80;24;24
385000;-80;24;24
386000;-80;24;24
387000;-84;24;24
388000;-88;24;28
389000;-92;28;28
390000;-100;32;32
391000;-112;32;32
392000;-116;32;32
393000;-116;32;32
394000;-116;32;28
395000;-108;36;28
396000;-104;36;28
397000;-100;40;32
398000;-116;52;32
399000;-124;48;32
400000;-116;52;32
401000;-108;52;28
402000;-96;48;20
403000;-84;44;12
404000;-72;44;4
405000;-68;44;4
406000;-64;48;4
407000;-68;48;8
408000;-80;52;16
409000;-88;52;24
410000;-96;52;28
411000;-100;48;32
412000;-100;44;36
413000;-100;40;36
414000;-96;32;32
415000;-92;32;28
416000;-84;28;24
417000;-76;28;20
418000;-68;28;20
419000;-64;28;20
420000;-56;32;20
421000;-56;32;20
422000;-56;32;20
423000;-56;36;24
424000;-56;36;24
425000;-56;36;24
426000;-56;40;28
427000;-60;40;32
428000;-64;44;32
429000;-64;48;32
430000;-68;52;32
431000;-72;52;32
432000;-72;52;32
433000;-72;56;28
434000;-72;56;28
435000;-76;52;24
436000;-72;52;24
437000;-72;52;24
438000;-76;56;24
439000;-76;56;24
440000;-80;56;28
441000;-96;60;28
442000;-104;60;28
443000;-104;60;28
444000;-104;60;28
445000;-108;60;28
446000;-116;64;28
447000;-124;64;28
448000;-124;64;24
