0;-0.96;0.04;0.32
1;-0.96;0.04;0.32
2;-0.96;0.04;0.28
3;-0.96;0.04;0.32
4;-0.96;0.04;0.32
5;-0.96;0.08;0.28
6;-0.96;0.08;0.28
7;-0.96;0.08;0.28
8;-0.96;0.08;0.32
9;-0.92;0.08;0.32
10;-0.92;0.08;0.32
11;-0.96;0.08;0.32
12;-0.96;0.04;0.32
13;-0.96;0.04;0.32
14;-0.96;0.08;0.32
15;-0.96;0.08;0.32
16;-0.96;0.08;0.32
17;-0.96;0.04;0.32
18;-0.96;0.04;0.32
19;-0.96;0.04;0.32
20;-0.96;0.04;0.32
21;-0.96;0.04;0.32
22;-0.96;0.04;0.32
23;-0.96;0.04;0.32
24;-0.96;0.08;0.32
25;-0.96;0.08;0.32
26;-0.96;0.08;0.32
27;-0.96;0.08;0.32
28;-0.92;0.08;0.32
29;-0.96;0.08;0.32
30;-0.96;0.08;0.32
31;-0.96;0.04;0.32
32;-0.96;0.04;0.32
33;-0.96;0.04;0.32
34;-0.96;0.04;0.32
35;-0.96;0.04;0.32
36;-0.96;0.04;0.32
37;-0.92;0.04;0.32
38;-0.96;0.04;0.32
39;-0.92;0.08;0.28
40;-0.96;0.08;0.28
41;-0.96;0.04;0.32
42;-0.96;0.04;0.32
43;-0.96;0.04;0.32
44;-0.96;0.04;0.28
45;-0.96;0.04;0.28
46;-0.96;0.04;0.32
47;-0.96;0.04;0.28
48;-0.96;0.04;0.28
49;-0.96;0.04;0.32
50;-0.96;0.04;0.28
51;-0.96;0.04;0.32
52;-0.96;0.04;0.28
53;-0.96;0.04;0.28
54;-0.96;0.04;0.28
55;-0.96;0.04;0.32
56;-0.96;0.04;0.32
57;-0.96;0.04;0.28
58;-0.96;0.04;0.32
59;-0.96;0.04;0.32
60;-0.96;0.04;0.32
61;-0.96;0.04;0.32
62;-0.96;0.04;0.32
63;-0.96;0.08;0.28
64;-0.96;0.08;0.28
65;-0.96;0.04;0.32
66;-0.96;0.04;0.32
67;-0.96;0.04;0.32
68;-0.96;0.04;0.32
69;-0.96;0.04;0.32
70;-0.96;0.04;0.32
71;-0.96;0.04;0.32
72;-0.96;0.04;0.32
73;-0.96;0.04;0.28
74;-0.96;0.04;0.28
75;-0.96;0.04;0.28
76;-0.96;0.04;0.28
77;-0.96;0.04;0.28
78;-0.96;0.04;0.28
79;-0.96;0.04;0.32
80;-0.96;0.04;0.28
81;-0.96;0.04;0.28
82;-0.96;0.04;0.28
83;-0.96;0.04;0.32
84;-0.96;0.04;0.28
85;-0.96;0.04;0.28
86;-0.96;0.04;0.28
87;-0.96;0.04;0.28
88;-0.96;0.04;0.32
89;-0.96;0.04;0.32
90;-0.96;0.04;0.28
91;-0.96;0.04;0.28
92;-0.96;0.04;0.28
93;-0.96;0.04;0.28
94;-0.96;0.04;0.28
95;-0.96;0.04;0.28
96;-0.96;0.04;0.28
97;-0.96;0.04;0.28
98;-0.96;0.04;0.28
99;-0.96;0.04;0.28
100;-0.96;0.04;0.28
101;-0.96;0.04;0.28
102;-0.96;0.04;0.28
103;-0.96;0.04;0.28
104;-0.96;0.04;0.28
105;-0.96;0.04;0.32
106;-0.96;0.04;0.32
107;-0.96;0.04;0.32
108;-0.96;0.04;0.32
109;-0.96;0.04;0.32
110;-0.96;0.04;0.32
111;-0.96;0.04;0.32
112;-0.96;0.04;0.32
113;-0.96;0.04;0.28
114;-0.96;0.04;0.28
115;-0.96;0.04;0.28
116;-0.96;0.04;0.32
117;-0.96;0.04;0.32
118;-0.96;0.08;0.28
119;-0.96;0.04;0.32
120;-0.96;0.04;0.32
121;-0.96;0.08;0.32
122;-0.96;0.08;0.32
123;-0.96;0.08;0.32
124;-0.96;0.08;0.32
125;-0.96;0.04;0.32
126;-0.96;0.08;0.32
127;-0.96;0.04;0.32
128;-0.96;0.04;0.32
129;-0.96;0.04;0.32
130;-0.96;0.04;0.32
131;-0.96;0.04;0.32
132;-0.96;0.08;0.32
133;-0.96;0.08;0.32
134;-0.96;0.08;0.32
135;-0.96;0.08;0.32
136;-0.92;0.08;0.32
137;-0.92;0.08;0.32
138;-0.92;0.08;0.32
139;-0.96;0.08;0.32
140;-0.92;0.08;0.32
141;-0.92;0.08;0.32
142;-0.92;0.08;0.32
143;-0.92;0.08;0.32
144;-0.92;0.04;0.32
145;-0.92;0.04;0.36
146;-0.92;0.08;0.4
147;-0.96;0.08;0.4
148;-0.96;0.08;0.4
149;-0.96;0.08;0.4
150;-0.92;0.08;0.4
151;-0.92;0.08;0.4
152;-0.92;0.08;0.4
153;-0.92;0.08;0.4
154;-0.92;0.08;0.4
155;-0.92;0.08;0.4
156;-0.92;0.08;0.4
157;-0.92;0.08;0.4
158;-0.92;0.08;0.4
159;-0.92;0.04;0.4
160;-0.92;0.08;0.4
161;-0.92;0.04;0.4
162;-0.92;0.04;0.4
163;-0.92;0.04;0.4
164;-0.92;0.04;0.4
165;-0.92;0.08;0.4
166;-0.92;0.08;0.4
167;-0.92;0.08;0.4
168;-0.92;0.08;0.4
169;-0.92;0.08;0.4
170;-0.92;0.04;0.4
171;-0.92;0.04;0.4
172;-0.92;0.04;0.4
173;-0.92;0.04;0.4
174;-0.92;0.04;0.4
175;-0.92;0;0.4
176;-0.92;0;0.4
177;-0.92;0;0.4
178;-0.92;0;0.4
179;-0.92;0.04;0.36
180;-0.92;0.04;0.36
181;-0.92;0.04;0.4
182;-0.92;0.04;0.36
183;-0.92;0.04;0.36
184;-0.92;0.04;0.36
185;-0.96;0;0.36
186;-0.96;0;0.36
187;-0.96;0;0.36
188;-0.96;0.04;0.32
189;-0.96;0;0.32
190;-0.96;0;0.32
191;-0.96;0;0.32
192;-0.96;0.04;0.28
193;-0.96;0.04;0.28
194;-0.96;0.04;0.28
195;-0.96;0.04;0.28
196;-0.92;0.04;0.24
197;-0.92;0.04;0.24
198;-0.92;0.04;0.24
199;-0.92;0.04;0.24
200;-0.92;0.04;0.24
201;-0.92;0.08;0.2
202;-0.96;0.08;0.2
203;-0.96;0.08;0.2
204;-0.96;0.08;0.2
205;-0.96;0.08;0.2
206;-1;0.12;0.16
207;-1.08;0.12;0.16
208;-1.12;0.12;0.16
209;-1.16;0.12;0.16
210;-1.2;0.12;0.16
211;-1.2;0.12;0.16
212;-1.24;0.12;0.16
213;-1.24;0.16;0.12
214;-1.24;0.16;0.12
215;-1.2;0.2;0.12
216;-1.16;0.2;0.12
217;-1.16;0.2;0.12
218;-1.12;0.2;0.12
219;-1;0.2;0.12
220;-0.96;0.24;0.08
221;-0.92;0.2;0.08
222;-0.92;0.16;0.08
223;-0.92;0.16;0.08
224;-0.96;0.16;0.08
225;-0.96;0.16;0.08
226;-0.96;0.16;0.08
227;-0.96;0.16;0.12
228;-1;0.16;0.12
229;-1;0.16;0.12
230;-1.04;0.16;0.16
231;-1.04;0.12;0.16
232;-1.08;0.12;0.16
233;-1.08;0.12;0.16
234;-1.08;0.12;0.2
235;-1.08;0.16;0.2
236;-1.04;0.16;0.24
237;-1.04;0.16;0.24
238;-1;0.16;0.24
239;-1;0.16;0.24
240;-1;0.16;0.24
241;-1;0.2;0.24
242;-1;0.2;0.24
243;-1;0.2;0.28
244;-1;0.2;0.28
245;-1;0.2;0.28
246;-1;0.2;0.28
247;-1;0.2;0.28
248;-1;0.2;0.28
