236000;-76;20;32
237000;-80;28;40
238000;-80;28;40
239000;-88;28;48
240000;-88;28;48
241000;-96;28;48
242000;-96;28;48
243000;-100;28;48
244000;-112;24;52
245000;-124;24;52
246000;-124;24;52
247000;-124;24;52
248000;-116;28;52
249000;-108;32;44
250000;-108;32;44
251000;-108;32;48
252000;-108;32;48
253000;-108;32;44
254000;-108;28;44
255000;-104;28;40
256000;-108;20;40
257000;-112;16;40
258000;-124;8;40
259000;-136;0;36
260000;-136;0;36
261000;-148;-4;32
262000;-156;-12;32
263000;-156;-20;28
264000;-152;-20;20
265000;-144;-20;20
266000;-136;-16;16
267000;-120;-12;16
268000;-120;-12;16
269000;-100;-4;16
270000;-92;-4;16
271000;-84;0;20
272000;-76;4;20
273000;-76;4;20
274000;-72;4;24
275000;-72;4;24
276000;-72;4;24
277000;-76;0;28
278000;-76;0;28
279000;-80;-4;28
280000;-80;-4;28
281000;-88;-8;28
282000;-92;-12;28
283000;-96;-12;32
284000;-100;-12;32
285000;-108;-12;32
286000;-112;-12;36
287000;-116;-12;40
288000;-120;-12;40
289000;-120;-8;40
290000;-124;-8;40
291000;-124;-4;40
292000;-124;-4;40
293000;-124;-4;40
294000;-124;-4;40
295000;-116;0;40
296000;-108;4;40
297000;-104;4;36
298000;-96;4;32
299000;-96;4;28
300000;-96;4;28
301000;-88;0;24
302000;-88;0;24
303000;-84;0;24
304000;-88;-4;28
305000;-92;-4;28
306000;-96;-4;32
307000;-104;0;36
308000;-104;0;36
309000;-116;4;44
310000;-116;4;44
311000;-124;8;48
312000;-124;8;48
313000;-120;12;44
314000;-120;12;44
315000;-108;16;36
316000;-96;20;32
317000;-96;20;32
318000;-92;20;28
319000;-80;24;28
320000;-80;24;28
321000;-76;24;28
322000;-72;20;28
323000;-72;20;28
324000;-68;20;28
325000;-68;20;28
326000;-64;20;28
327000;-64;16;24
328000;-64;16;24
329000;-68;12;24
330000;-72;8;28
331000;-76;8;28
332000;-76;12;32
333000;-76;16;32
334000;-84;20;40
