644000;-120;56;40
645000;-116;48;36
646000;-116;48;36
647000;-112;44;32
648000;-108;36;28
649000;-108;36;28
650000;-116;36;32
651000;-124;36;32
652000;-124;36;32
653000;-124;36;32
654000;-128;36;32
655000;-96;24;24
656000;-92;20;24
657000;-92;20;24
658000;-96;12;24
659000;-104;12;24
660000;-104;12;24
661000;-128;12;32
662000;-140;12;40
663000;-140;12;40
664000;-140;12;40
665000;-140;12;40
666000;-136;8;40
667000;-136;8;40
668000;-136;8;40
669000;-124;8;36
670000;-124;8;36
671000;-116;4;32
672000;-112;4;28
673000;-108;4;28
674000;-104;4;28
675000;-100;8;28
676000;-100;8;28
677000;-100;8;28
678000;-104;4;32
679000;-104;4;32
680000;-104;4;32
681000;-112;4;32
682000;-112;4;32
683000;-112;0;32
684000;-116;0;32
685000;-116;0;32
686000;-116;0;32
687000;-116;-4;32
688000;-116;-4;32
689000;-116;-4;32
690000;-116;-4;32
691000;-116;-4;28
692000;-116;-4;28
693000;-116;-4;28
694000;-116;-4;28
695000;-112;-4;28
696000;-108;-8;28
697000;-108;-8;28
698000;-104;-8;24
699000;-104;-8;24
700000;-100;-8;20
701000;-100;-8;16
702000;-108;-8;16
703000;-108;-8;16
704000;-104;-4;20
705000;-104;-4;20
706000;-100;0;20
707000;-96;4;20
708000;-100;4;20
709000;-104;4;20
710000;-104;4;20
711000;-104;4;20
712000;-104;4;20
713000;-104;4;20
714000;-112;4;20
715000;-136;4;28
716000;-132;8;32
717000;-128;8;32
718000;-124;12;28
719000;-116;12;28
720000;-116;12;28
721000;-104;16;20
722000;-96;16;20
723000;-92;20;20
724000;-88;20;20
725000;-88;20;20
726000;-88;20;20
727000;-88;20;20
728000;-88;20;20
729000;-88;20;24
730000;-88;20;24
731000;-92;20;24
732000;-96;20;24
733000;-104;24;24
734000;-104;24;24
735000;-108;24;24
736000;-112;28;28
737000;-112;28;28
738000;-112;32;28
739000;-112;36;24
740000;-112;36;28
741000;-112;36;28
742000;-116;36;28
743000;-120;40;28
744000;-120;40;28
745000;-124;44;32
746000;-128;44;32
747000;-128;44;32
