508000;-108;72;24
509000;-116;68;28
510000;-120;68;28
511000;-124;64;28
512000;-124;64;28
513000;-124;64;28
514000;-120;64;24
515000;-120;60;24
516000;-120;56;24
517000;-124;48;28
518000;-128;48;32
519000;-136;44;36
520000;-144;44;40
521000;-148;40;40
522000;-152;40;44
523000;-152;36;44
524000;-152;32;44
525000;-164;32;48
526000;-168;28;48
527000;-180;24;48
528000;-184;16;48
529000;-184;8;52
530000;-188;4;52
531000;-188;-4;52
532000;-188;-12;52
533000;-184;-16;48
534000;-184;-16;48
535000;-164;-20;36
536000;-152;-20;32
537000;-136;-24;28
538000;-128;-20;24
539000;-116;-20;24
540000;-112;-20;24
541000;-108;-16;28
542000;-104;-16;28
543000;-100;-16;28
544000;-96;-16;32
545000;-88;-16;32
546000;-84;-16;28
547000;-76;-20;24
548000;-76;-20;24
549000;-68;-24;24
550000;-72;-28;20
551000;-72;-28;20
552000;-80;-28;20
553000;-88;-40;20
554000;-84;-48;16
555000;-80;-52;12
556000;-76;-56;12
557000;-76;-56;12
558000;-76;-56;12
559000;-76;-56;8
560000;-92;-60;8
561000;-92;-56;4
562000;-92;-56;4
563000;-88;-52;0
564000;-88;-48;0
565000;-88;-44;4
566000;-88;-44;4
567000;-112;-44;12
568000;-112;-44;12
569000;-152;-44;28
570000;-172;-44;32
571000;-172;-44;32
572000;-180;-36;36
573000;-176;-28;32
574000;-172;-24;28
575000;-184;-20;24
576000;-184;-20;24
577000;-188;-12;24
578000;-188;-12;24
579000;-184;0;28
580000;-184;0;28
581000;-172;8;28
582000;-172;8;28
583000;-160;12;28
584000;-148;20;24
585000;-136;20;24
586000;-120;24;20
587000;-112;24;16
588000;-108;24;12
589000;-104;24;16
590000;-100;24;20
591000;-96;20;16
592000;-96;20;16
593000;-92;20;20
594000;-96;24;20
595000;-100;28;24
596000;-100;36;24
597000;-104;40;24
598000;-104;48;24
599000;-108;56;28
600000;-108;60;28
601000;-108;64;28
602000;-104;68;28
603000;-104;72;32
604000;-108;72;28
