636000;-100;60;24
637000;-104;64;24
638000;-112;64;32
639000;-124;64;32
640000;-136;64;36
641000;-136;64;36
642000;-144;60;36
643000;-148;48;32
644000;-148;48;32
645000;-144;44;24
646000;-132;36;16
647000;-132;36;16
648000;-120;32;12
649000;-108;32;12
650000;-80;28;4
651000;-72;24;0
652000;-72;24;0
653000;-64;16;4
654000;-64;16;4
655000;-64;16;4
656000;-64;16;12
657000;-64;16;12
658000;-64;16;16
659000;-64;16;20
660000;-68;20;20
661000;-72;20;24
662000;-72;20;24
663000;-80;20;24
664000;-80;24;28
665000;-92;24;28
666000;-92;24;28
667000;-96;24;28
668000;-100;24;32
669000;-104;24;32
670000;-108;28;32
671000;-116;24;32
672000;-116;24;32
673000;-116;24;28
674000;-116;24;28
675000;-112;24;24
676000;-104;24;24
677000;-104;24;24
678000;-108;28;24
679000;-116;32;24
680000;-120;36;28
681000;-120;36;28
682000;-116;36;28
683000;-112;32;28
684000;-112;32;28
685000;-104;32;24
686000;-100;36;20
687000;-100;36;20
688000;-104;44;20
689000;-104;44;20
690000;-104;48;20
691000;-108;48;20
692000;-104;48;20
693000;-100;48;20
694000;-92;44;20
695000;-84;44;20
696000;-76;40;20
697000;-64;40;16
698000;-60;40;16
699000;-52;36;16
700000;-52;36;16
701000;-48;36;12
702000;-48;40;16
703000;-52;40;16
704000;-52;44;16
705000;-56;44;20
706000;-56;44;20
707000;-60;44;20
708000;-68;40;20
709000;-68;40;20
710000;-76;40;24
711000;-80;44;24
712000;-88;48;24
713000;-92;52;24
714000;-96;52;28
715000;-100;56;28
716000;-104;60;28
717000;-104;60;28
718000;-112;56;28
719000;-112;56;28
720000;-116;56;28
721000;-120;56;28
722000;-120;56;28
723000;-116;56;24
724000;-116;56;24
725000;-116;56;24
726000;-120;56;24
727000;-124;64;24
728000;-124;64;24
729000;-124;68;28
730000;-124;68;28
