580000;-148;68;-4
581000;-140;60;-4
582000;-124;52;-8
583000;-124;52;-8
584000;-116;36;-16
585000;-116;36;-16
586000;-120;36;-12
587000;-116;36;-8
588000;-116;36;-8
589000;-104;44;-4
590000;-108;44;0
591000;-112;44;4
592000;-116;44;4
593000;-124;44;4
594000;-124;44;4
595000;-144;36;8
596000;-144;36;8
597000;-164;24;16
598000;-172;16;16
599000;-172;16;16
600000;-172;8;16
601000;-148;-8;12
602000;-132;-16;12
603000;-132;-16;12
604000;-112;-20;4
605000;-112;-20;4
606000;-96;-16;0
607000;-96;-16;0
608000;-92;-12;0
609000;-88;-8;0
610000;-88;-4;0
611000;-88;0;0
612000;-88;8;4
613000;-88;8;4
614000;-92;8;4
615000;-92;12;8
616000;-92;16;4
617000;-96;16;4
618000;-96;16;4
619000;-96;16;4
620000;-96;16;4
621000;-100;20;4
622000;-104;20;0
623000;-112;24;4
624000;-112;24;4
625000;-108;24;4
626000;-104;24;4
627000;-100;20;0
628000;-96;16;-4
629000;-92;12;-4
630000;-88;12;-8
631000;-80;8;-12
632000;-76;8;-16
633000;-76;12;-16
634000;-76;16;-16
635000;-80;16;-16
636000;-84;16;-12
637000;-88;16;-8
638000;-92;16;-8
639000;-96;16;-4
640000;-96;12;-4
641000;-96;12;-4
642000;-104;12;-8
643000;-108;12;-8
644000;-112;16;-8
645000;-120;16;-12
646000;-124;20;-12
647000;-128;20;-12
648000;-128;24;-12
649000;-124;24;-12
650000;-124;24;-12
651000;-120;24;-16
652000;-112;20;-16
653000;-104;20;-16
654000;-96;20;-20
655000;-88;24;-20
656000;-84;24;-20
657000;-84;32;-20
658000;-84;32;-20
659000;-88;36;-16
660000;-88;36;-16
661000;-88;40;-16
