1058000;-120;54;-37
1059000;-120;50;-41
1060000;-120;45;-41
1061000;-116;45;-41
1062000;-112;41;-37
1063000;-112;41;-37
1064000;-112;37;-33
1065000;-112;37;-33
1066000;-120;33;-29
1067000;-133;37;-29
1068000;-145;45;-25
1069000;-154;45;-25
1070000;-154;45;-20
1071000;-145;41;-16
1072000;-141;33;-12
1073000;-141;33;-12
1074000;-141;20;-4
1075000;-145;25;0
1076000;-145;25;0
1077000;-162;29;8
1078000;-162;29;8
1079000;-162;29;8
1080000;-162;29;8
1081000;-158;29;0
1082000;-154;25;0
1083000;-150;25;0
1084000;-145;20;-4
1085000;-145;20;-4
1086000;-120;25;-8
1087000;-108;25;-8
1088000;-100;29;-8
1089000;-91;29;-4
1090000;-91;29;-4
1091000;-87;25;-4
1092000;-79;25;-4
1093000;-70;25;0
1094000;-70;25;0
1095000;-58;25;4
1096000;-58;25;4
1097000;-58;29;4
1098000;-54;29;4
1099000;-54;29;4
1100000;-66;29;8
1101000;-66;29;8
1102000;-75;29;8
1103000;-75;29;8
1104000;-75;29;8
1105000;-75;25;8
1106000;-75;25;8
1107000;-83;29;8
1108000;-83;29;8
1109000;-91;33;12
1110000;-100;33;12
1111000;-104;33;12
1112000;-104;33;8
1113000;-100;33;8
1114000;-95;33;8
1115000;-91;33;4
1116000;-91;37;0
1117000;-91;37;0
1118000;-91;37;0
1119000;-83;45;-4
1120000;-87;45;-4
1121000;-95;50;-4
1122000;-104;54;-4
1123000;-104;58;-4
1124000;-104;58;-4
1125000;-100;58;-4
1126000;-100;58;-4
1127000;-91;58;-8
1128000;-95;58;-12
1129000;-100;58;-16
1130000;-108;58;-16
1131000;-112;58;-20
