705000;-88;48;28
706000;-92;44;28
707000;-96;44;28
708000;-100;40;32
709000;-100;32;36
710000;-100;32;36
711000;-104;32;40
712000;-116;28;48
713000;-116;28;48
714000;-124;28;52
715000;-132;24;56
716000;-136;24;52
717000;-136;24;52
718000;-132;24;48
719000;-124;20;44
720000;-116;24;44
721000;-116;32;44
722000;-116;36;48
723000;-124;40;52
724000;-124;44;52
725000;-128;44;52
726000;-132;44;52
727000;-132;44;52
728000;-128;40;44
729000;-124;32;40
730000;-120;24;36
731000;-112;16;32
732000;-104;8;28
733000;-100;4;24
734000;-92;0;20
735000;-92;-4;20
736000;-88;-4;16
737000;-88;-4;16
738000;-88;-8;16
739000;-88;-12;16
740000;-92;-12;20
741000;-92;-12;20
742000;-92;-12;24
743000;-92;-8;24
744000;-92;-8;24
745000;-92;-8;24
746000;-96;-12;28
747000;-100;-12;28
748000;-104;-12;28
749000;-104;-12;28
750000;-112;-12;28
751000;-108;-12;28
752000;-108;-8;28
753000;-108;-8;28
754000;-104;-4;28
755000;-104;-4;28
756000;-96;4;28
757000;-92;4;24
758000;-88;8;24
759000;-92;8;28
760000;-96;16;32
761000;-100;20;40
762000;-100;20;40
763000;-104;24;40
764000;-96;28;40
765000;-92;28;40
766000;-92;28;40
767000;-88;32;36
768000;-88;32;36
769000;-92;36;36
770000;-92;36;36
771000;-100;40;32
772000;-108;36;28
773000;-108;36;28
774000;-108;32;24
775000;-108;28;20
776000;-108;28;20
777000;-104;24;20
778000;-96;24;20
779000;-88;24;16
780000;-80;20;16
781000;-68;24;16
782000;-68;24;16
783000;-68;24;20
784000;-68;24;24
785000;-72;28;28
786000;-76;28;32
787000;-84;32;32
788000;-88;32;36
789000;-92;36;40
790000;-100;36;44
791000;-104;40;44
792000;-104;40;44
793000;-108;44;48
794000;-104;44;48
795000;-100;44;48
796000;-96;48;44
797000;-92;48;40
798000;-88;48;40
799000;-88;48;40
800000;-88;48;40
