824000;-66;33;50
825000;-66;37;50
826000;-66;37;50
827000;-70;37;50
828000;-70;37;50
829000;-91;33;58
830000;-100;29;58
831000;-108;25;58
832000;-108;25;58
833000;-112;20;58
834000;-120;16;54
835000;-120;16;54
836000;-112;16;41
837000;-112;16;41
838000;-112;20;41
839000;-120;25;41
840000;-125;25;41
841000;-125;25;41
842000;-120;25;37
843000;-116;25;37
844000;-112;25;37
845000;-108;20;33
846000;-112;20;37
847000;-120;16;37
848000;-125;16;41
849000;-133;12;45
850000;-133;12;45
851000;-129;16;45
852000;-116;16;45
853000;-108;16;41
854000;-100;16;41
855000;-91;20;37
856000;-83;20;37
857000;-75;20;33
858000;-70;20;33
859000;-66;16;33
860000;-66;16;33
861000;-66;12;33
862000;-66;12;33
863000;-66;4;33
864000;-70;0;33
865000;-75;-4;37
866000;-79;-8;37
867000;-83;-12;37
868000;-83;-12;37
869000;-83;-12;37
870000;-79;-12;33
871000;-79;-12;33
872000;-75;-12;33
873000;-75;-12;33
874000;-75;-8;29
875000;-79;-4;33
876000;-79;-4;33
877000;-87;4;37
878000;-91;8;37
879000;-95;12;41
880000;-100;16;41
881000;-100;16;41
882000;-100;16;41
883000;-100;16;41
884000;-104;16;45
885000;-116;20;58
886000;-120;20;62
887000;-120;20;62
888000;-112;16;62
889000;-108;16;62
890000;-108;16;62
891000;-104;12;58
892000;-104;12;58
893000;-104;8;58
894000;-104;8;58
895000;-100;12;58
896000;-95;12;50
897000;-83;12;45
898000;-83;12;45
899000;-79;16;45
900000;-83;20;45
901000;-100;29;45
902000;-100;29;45
903000;-108;29;45
904000;-108;29;45
905000;-116;29;45
