502000;-83;29;0
503000;-75;20;4
504000;-75;20;4
505000;-79;8;8
506000;-79;4;12
507000;-83;4;16
508000;-87;0;16
509000;-91;4;20
510000;-95;4;20
511000;-100;4;20
512000;-100;8;25
513000;-100;8;20
514000;-100;12;20
515000;-100;12;20
516000;-100;12;20
517000;-100;16;25
518000;-100;16;20
519000;-100;16;20
520000;-100;20;20
521000;-95;20;20
522000;-91;20;20
523000;-91;25;20
524000;-91;25;20
525000;-91;25;20
526000;-91;25;20
527000;-91;25;20
528000;-95;25;20
529000;-95;20;20
530000;-100;20;25
531000;-104;20;25
532000;-104;20;25
533000;-108;20;25
534000;-112;20;29
535000;-112;20;29
536000;-112;20;29
537000;-116;20;29
538000;-120;20;29
539000;-120;20;29
540000;-120;25;29
541000;-120;25;29
542000;-120;25;29
543000;-120;25;29
544000;-120;25;25
545000;-116;25;25
546000;-116;20;20
547000;-112;16;20
548000;-104;16;16
549000;-104;16;16
550000;-100;16;16
551000;-100;12;16
552000;-95;12;16
553000;-95;12;16
554000;-91;12;16
555000;-91;12;16
556000;-91;12;16
557000;-91;12;16
558000;-91;8;20
559000;-91;8;29
560000;-91;8;25
561000;-95;8;25
562000;-95;8;25
563000;-95;8;33
564000;-95;8;33
565000;-100;8;37
566000;-100;4;37
567000;-100;4;37
568000;-100;0;37
569000;-100;0;33
570000;-100;-4;33
571000;-95;-8;33
572000;-95;-8;33
573000;-95;-8;33
574000;-95;-12;29
575000;-100;-12;25
576000;-100;-12;25
577000;-100;-12;25
578000;-100;-8;29
579000;-104;-4;29
580000;-104;-4;29
581000;-112;-4;29
582000;-112;-4;29
583000;-112;-4;29
584000;-120;-4;33
585000;-120;-4;29
586000;-120;-4;29
587000;-120;-4;25
588000;-125;-4;25
589000;-137;0;33
590000;-145;0;33
591000;-145;0;33
592000;-150;4;33
593000;-145;4;29
594000;-125;8;16
595000;-125;8;16
596000;-112;12;12
597000;-100;25;4
598000;-91;29;0
599000;-91;29;0
600000;-87;29;0
601000;-87;29;0
602000;-87;25;0
603000;-87;20;0
604000;-87;12;0
605000;-87;8;4
606000;-87;0;8
607000;-87;0;8
608000;-83;-4;8
609000;-83;0;8
610000;-87;0;8
611000;-87;4;12
612000;-87;8;16
613000;-91;8;16
614000;-91;12;16
615000;-91;16;20
616000;-91;16;20
617000;-91;20;25
618000;-91;25;25
619000;-91;25;25
620000;-91;29;25
