0;-0.88;0.36;0.12
1;-0.92;0.36;0.12
2;-0.92;0.36;0.12
3;-0.92;0.32;0.12
4;-0.92;0.32;0.12
5;-0.92;0.32;0.12
6;-0.92;0.32;0.12
7;-0.92;0.32;0.12
8;-0.92;0.36;0.12
9;-0.92;0.36;0.12
10;-0.88;0.36;0.16
11;-0.88;0.36;0.16
12;-0.84;0.4;0.16
13;-0.84;0.4;0.16
14;-0.84;0.4;0.2
15;-0.88;0.48;0.24
16;-0.88;0.48;0.24
17;-0.84;0.48;0.28
18;-0.84;0.48;0.28
19;-0.84;0.48;0.28
20;-0.8;0.48;0.28
21;-0.8;0.48;0.28
22;-0.76;0.48;0.28
23;-0.72;0.48;0.28
24;-0.72;0.48;0.32
25;-0.72;0.48;0.32
26;-0.72;0.52;0.32
27;-0.72;0.52;0.32
28;-0.76;0.56;0.4
29;-0.8;0.56;0.44
30;-0.8;0.56;0.44
31;-0.88;0.64;0.52
32;-0.92;0.64;0.52
33;-0.92;0.6;0.48
34;-0.92;0.56;0.44
35;-0.88;0.56;0.4
36;-0.84;0.52;0.4
37;-0.84;0.52;0.36
38;-0.8;0.56;0.32
39;-0.76;0.56;0.32
40;-0.76;0.56;0.32
41;-0.72;0.6;0.32
42;-0.72;0.6;0.32
43;-0.68;0.6;0.36
44;-0.68;0.6;0.36
45;-0.68;0.6;0.4
46;-0.68;0.6;0.36
47;-0.72;0.56;0.36
48;-0.72;0.52;0.36
49;-0.72;0.52;0.36
50;-0.76;0.52;0.4
51;-0.8;0.52;0.4
52;-0.8;0.52;0.4
53;-0.8;0.48;0.4
54;-0.84;0.48;0.4
55;-0.84;0.48;0.36
56;-0.84;0.48;0.36
57;-0.8;0.48;0.32
58;-0.84;0.48;0.32
59;-0.84;0.48;0.28
60;-0.84;0.48;0.28
61;-0.88;0.48;0.32
62;-0.88;0.48;0.32
63;-0.92;0.52;0.32
64;-0.96;0.52;0.32
65;-1;0.52;0.36
66;-1;0.52;0.36
67;-1.12;0.52;0.4
68;-1.12;0.52;0.4
69;-1.16;0.52;0.4
70;-1.16;0.56;0.4
71;-1.24;0.52;0.36
72;-1.24;0.52;0.36
73;-1.24;0.48;0.32
74;-1.2;0.48;0.32
75;-1.2;0.48;0.32
76;-1.2;0.44;0.32
77;-1.16;0.4;0.28
78;-1.16;0.4;0.28
79;-1;0.36;0.2
80;-0.96;0.32;0.16
81;-0.92;0.28;0.12
82;-0.88;0.24;0.08
83;-0.92;0.2;0.08
84;-0.92;0.12;0.08
85;-0.96;0.08;0.12
86;-1;0.04;0.12
87;-0.96;0.04;0.08
88;-0.96;0.04;0.08
89;-0.96;0.04;0.08
90;-1;0.08;0.08
91;-1;0.08;0.08
92;-0.96;0.2;0.12
93;-0.92;0.28;0.12
94;-0.92;0.32;0.12
95;-0.88;0.36;0.16
96;-0.8;0.4;0.16
97;-0.76;0.4;0.12
98;-0.72;0.4;0.12
99;-0.72;0.4;0.12
100;-0.64;0.36;0.12
101;-0.6;0.36;0.08
102;-0.6;0.36;0.08
103;-0.52;0.32;0.08
104;-0.52;0.32;0.08
105;-0.48;0.32;0.08
106;-0.48;0.32;0.08
107;-0.48;0.32;0.12
108;-0.48;0.32;0.12
109;-0.52;0.4;0.12
110;-0.52;0.4;0.12
111;-0.52;0.4;0.16
112;-0.52;0.4;0.16
113;-0.56;0.48;0.16
114;-0.56;0.48;0.16
115;-0.64;0.56;0.2
116;-0.68;0.56;0.2
117;-0.72;0.6;0.2
118;-0.76;0.6;0.2
119;-0.8;0.6;0.2
120;-0.88;0.6;0.2
121;-0.92;0.6;0.2
122;-1.04;0.6;0.2
123;-1.04;0.6;0.2
124;-1.08;0.6;0.24
125;-1.12;0.6;0.24
126;-1.16;0.6;0.24
127;-1.16;0.6;0.24
128;-1.16;0.6;0.24
129;-1.2;0.6;0.24
130;-1.24;0.6;0.28
131;-1.32;0.6;0.28
132;-1.32;0.6;0.28
133;-1.24;0.6;0.24
134;-1.24;0.6;0.24
135;-1.16;0.6;0.2
136;-1.08;0.6;0.16
137;-0.96;0.64;0.16
138;-1;0.68;0.16
139;-1.04;0.68;0.2
140;-1.08;0.68;0.28
141;-1.12;0.68;0.32
142;-1.16;0.68;0.32
143;-1.16;0.6;0.36
144;-1.16;0.6;0.36
145;-1.16;0.52;0.36
146;-1.12;0.48;0.32
147;-1.12;0.48;0.32
148;-1.04;0.44;0.32
149;-1;0.44;0.28
150;-0.92;0.44;0.24
151;-0.84;0.44;0.24
152;-0.8;0.4;0.2
153;-0.72;0.36;0.2
154;-0.68;0.36;0.2
155;-0.64;0.36;0.2
156;-0.64;0.36;0.2
157;-0.56;0.32;0.2
158;-0.56;0.32;0.2
159;-0.56;0.32;0.24
160;-0.52;0.32;0.24
161;-0.52;0.32;0.24
162;-0.52;0.32;0.24
163;-0.6;0.32;0.32
164;-0.64;0.32;0.32
165;-0.68;0.32;0.36
166;-0.76;0.32;0.36
167;-0.8;0.32;0.4
168;-0.88;0.32;0.4
169;-0.92;0.32;0.4
170;-0.96;0.32;0.4
171;-1;0.32;0.44
172;-1.08;0.32;0.44
173;-1.08;0.32;0.44
174;-1.16;0.32;0.44
175;-1.2;0.32;0.44
176;-1.24;0.32;0.4
177;-1.2;0.32;0.4
178;-1.2;0.32;0.4
179;-1.12;0.32;0.32
180;-1.08;0.32;0.28
181;-1.16;0.4;0.32
182;-1.16;0.4;0.32
183;-1.08;0.4;0.32
184;-1.08;0.4;0.32
185;-1;0.4;0.24
186;-1;0.4;0.24
187;-0.88;0.4;0.12
188;-0.76;0.48;0.08
189;-0.76;0.48;0.08
190;-0.8;0.56;0.12
191;-1;0.64;0.24
192;-1;0.64;0.24
193;-1.08;0.6;0.28
194;-1.12;0.6;0.28
195;-1.08;0.52;0.28
196;-1.04;0.48;0.24
197;-1.04;0.48;0.24
198;-0.96;0.48;0.2
199;-0.84;0.44;0.16
200;-0.64;0.44;0.08
201;-0.64;0.44;0.08
202;-0.56;0.4;0.04
203;-0.44;0.4;0.04
204;-0.44;0.4;0.04
205;-0.4;0.4;0.04
206;-0.36;0.4;0.08
207;-0.36;0.4;0.08
208;-0.36;0.4;0.12
209;-0.4;0.4;0.12
210;-0.4;0.4;0.12
211;-0.44;0.44;0.16
212;-0.48;0.44;0.16
213;-0.52;0.44;0.2
214;-0.6;0.48;0.2
215;-0.6;0.48;0.2
216;-0.64;0.52;0.2
217;-0.72;0.56;0.2
218;-0.8;0.56;0.2
219;-0.8;0.6;0.2
220;-0.88;0.64;0.2
221;-0.92;0.64;0.2
222;-0.96;0.64;0.2
223;-1;0.64;0.24
224;-1.08;0.68;0.24
225;-1.12;0.68;0.28
226;-1.16;0.64;0.28
227;-1.16;0.68;0.28
228;-1.16;0.64;0.28
229;-1.16;0.64;0.28
230;-1.16;0.64;0.28
231;-1.16;0.64;0.28
232;-1.16;0.64;0.28
233;-1.28;0.68;0.32
234;-1.12;0.64;0.28
235;-1.04;0.6;0.24
236;-1;0.6;0.2
237;-1;0.6;0.2
238;-1.04;0.6;0.24
239;-1.08;0.6;0.24
240;-1.16;0.64;0.28
241;-1.2;0.64;0.32
242;-1.28;0.64;0.32
243;-1.32;0.64;0.36
244;-1.32;0.6;0.36
245;-1.24;0.56;0.32
246;-1.16;0.52;0.32
247;-1.08;0.48;0.32
248;-1;0.48;0.24
249;-1;0.48;0.24
250;-0.84;0.4;0.2
251;-0.72;0.4;0.2
252;-0.64;0.4;0.16
253;-0.6;0.4;0.2
254;-0.6;0.4;0.2
255;-0.52;0.4;0.2
256;-0.52;0.4;0.2
257;-0.48;0.4;0.24
258;-0.48;0.4;0.24
259;-0.48;0.36;0.24
260;-0.48;0.36;0.24
261;-0.56;0.32;0.28
262;-0.56;0.32;0.28
263;-0.64;0.32;0.32
264;-0.68;0.32;0.32
265;-0.68;0.32;0.32
266;-0.8;0.32;0.4
267;-0.8;0.32;0.4
268;-0.92;0.28;0.4
269;-1;0.28;0.4
270;-1.04;0.28;0.4
271;-1.04;0.28;0.4
272;-1.08;0.28;0.44
273;-1.12;0.32;0.44
274;-1.24;0.32;0.44
275;-1.24;0.32;0.44
276;-1.24;0.32;0.44
277;-1.24;0.32;0.4
278;-1.08;0.28;0.32
279;-1.08;0.28;0.32
280;-1.12;0.32;0.32
281;-1.2;0.32;0.32
282;-1.12;0.36;0.32
283;-1.12;0.36;0.32
284;-1;0.32;0.24
285;-0.92;0.32;0.16
286;-0.8;0.32;0.12
287;-0.8;0.32;0.12
288;-0.76;0.32;0.08
289;-0.84;0.44;0.12
290;-0.96;0.48;0.24
291;-1.08;0.56;0.32
292;-1.16;0.56;0.36
293;-1.2;0.56;0.4
294;-1.2;0.52;0.36
295;-1.16;0.52;0.32
296;-1.08;0.52;0.24
297;-1;0.48;0.16
298;-0.88;0.44;0.12
299;-0.8;0.44;0.08
300;-0.68;0.44;0.08
301;-0.56;0.44;0.08
302;-0.48;0.44;0.04
303;-0.4;0.4;0.04
304;-0.36;0.4;0.04
305;-0.36;0.4;0.04
306;-0.32;0.4;0.08
307;-0.32;0.4;0.08
308;-0.32;0.4;0.12
309;-0.36;0.44;0.12
310;-0.4;0.44;0.16
311;-0.44;0.48;0.16
312;-0.48;0.52;0.2
313;-0.56;0.56;0.24
314;-0.6;0.6;0.24
315;-0.64;0.6;0.24
